km,next_km,alternate_color,avg_speed,avg_pace,pace_group,pace_color,time,dist,elev_gain,uphill_perc,uphill_perc_group,uphill_perc_color,map_tooltip,map_popup,geometry
0,1.0,#612897,0.9,19.93,From 15 to 30 min/km,#E53888,19.82,1.0,201.0,20.1,From 15% to 22.5%,#478CCF,Kilometer <b>0.00</b> to <b>1.00</b>,"<div style=""font-size: 10px;"">
                        <b>Kilometer 0.00 to kilometer 1.00</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 1.00 km</li>
                            <li><b>Time</b>: 19 min</li>
                            <li><b>Average pace</b>: 19:56 min/km</li>
                            <li><b>Elevation gain</b>: 201.00 meters</li>
                            <li><b>Uphill percentage</b>: 20.10 %</li>
                        </ul></div>","LINESTRING (2.347627 41.801088, 2.347635 41.801142, 2.347701 41.801176, 2.34775 41.801204, 2.347812 41.80122, 2.347872 41.801235, 2.347935 41.801221, 2.347975 41.801183, 2.348032 41.8012, 2.348101 41.801224, 2.34814 41.801265, 2.348187 41.801304, 2.348244 41.801323, 2.348309 41.801333, 2.348378 41.801352, 2.348441 41.801379, 2.348501 41.801378, 2.348568 41.801384, 2.348627 41.801403, 2.348626 41.801454, 2.348611 41.801503, 2.348563 41.801538, 2.348519 41.801577, 2.348544 41.801618, 2.348597 41.801646, 2.348648 41.801676, 2.348729 41.801696, 2.348785 41.801713, 2.348849 41.801712, 2.348912 41.801756, 2.348968 41.801779, 2.348946 41.801834, 2.348962 41.801882, 2.348951 41.801942, 2.348946 41.801994, 2.348988 41.802036, 2.349006 41.802087, 2.349016 41.802138, 2.349095 41.802203, 2.349161 41.802221, 2.349231 41.802248, 2.349289 41.802269, 2.349329 41.802325, 2.349389 41.802343, 2.349443 41.802372, 2.349477 41.80241, 2.349515 41.802449, 2.34956 41.802482, 2.349576 41.802527, 2.349619 41.802563, 2.34966 41.802606, 2.349695 41.802643, 2.349746 41.80267, 2.34981 41.802672, 2.349846 41.802714, 2.349908 41.802737, 2.349932 41.802785, 2.349941 41.802835, 2.349952 41.80288, 2.349988 41.80292, 2.350033 41.80295, 2.350084 41.802982, 2.350137 41.803012, 2.350207 41.803035, 2.350245 41.803071, 2.350293 41.803098, 2.350345 41.803124, 2.35039 41.803161, 2.350412 41.803203, 2.350433 41.803249, 2.350482 41.803275, 2.350528 41.803317, 2.350542 41.803364, 2.350586 41.803406, 2.350641 41.803438, 2.350681 41.803488, 2.350745 41.803517, 2.350778 41.803555, 2.350809 41.803601, 2.350821 41.803646, 2.350846 41.803688, 2.350885 41.803737, 2.350939 41.803759, 2.350984 41.803802, 2.351034 41.80384, 2.351027 41.803892, 2.351023 41.803943, 2.351081 41.803969, 2.35114 41.804003, 2.351208 41.804015, 2.351247 41.804054, 2.351301 41.804089, 2.351337 41.804127, 2.351371 41.804164, 2.351408 41.804205, 2.351448 41.80424, 2.351495 41.804272, 2.351516 41.804321, 2.35154 41.804369, 2.351591 41.804409, 2.351636 41.804443, 2.351674 41.804481, 2.351717 41.804524, 2.351744 41.80457, 2.351774 41.804609, 2.351801 41.804662, 2.351829 41.804705, 2.351885 41.804735, 2.351937 41.804775, 2.35197 41.804819, 2.352005 41.804856, 2.352049 41.804888, 2.352082 41.804928, 2.352138 41.804973, 2.352154 41.805025, 2.352212 41.805054, 2.352264 41.805093, 2.352313 41.805148, 2.352358 41.805179, 2.352406 41.80521, 2.35245 41.805247, 2.352498 41.805275, 2.352556 41.805307, 2.352601 41.805339, 2.352648 41.805371, 2.352712 41.805396, 2.352766 41.805427, 2.352811 41.805458, 2.35287 41.805481, 2.352929 41.805499, 2.352992 41.805528, 2.353048 41.80555, 2.353108 41.805572, 2.353157 41.805603, 2.353206 41.805639, 2.35325 41.805673, 2.353312 41.805703, 2.353333 41.805747, 2.353386 41.80577, 2.353454 41.805786, 2.353507 41.805809, 2.353558 41.805848, 2.35363 41.805854, 2.353692 41.805862, 2.353761 41.80587, 2.353823 41.805879, 2.35389 41.805887, 2.35394 41.805924, 2.354008 41.805941, 2.354059 41.80598, 2.354126 41.805998, 2.35418 41.806035, 2.354246 41.806049, 2.354311 41.806055, 2.354363 41.806081, 2.354417 41.806115, 2.354479 41.806118, 2.354533 41.806148, 2.354581 41.806177, 2.354648 41.806199, 2.354698 41.806231, 2.354755 41.80626, 2.354807 41.806284, 2.354852 41.806315, 2.354918 41.806333, 2.354977 41.806354, 2.355017 41.806393, 2.355072 41.806419, 2.355121 41.806445, 2.355154 41.806484, 2.355211 41.806515, 2.355273 41.806532, 2.355337 41.806563, 2.355409 41.806574, 2.355484 41.806567, 2.355554 41.806539, 2.355627 41.806535, 2.355688 41.806531)"
1,2.0,#0C1E7F,1.16,32.34,From 30 to 45 min/km,#F37199,49.28,1.0,129.5,12.95,From 7.5% to 15%,#36C2CE,Kilometer <b>1.00</b> to <b>2.00</b>,"<div style=""font-size: 10px;"">
                        <b>Kilometer 1.00 to kilometer 2.00</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 1.00 km</li>
                            <li><b>Time</b>: 49 min</li>
                            <li><b>Average pace</b>: 32:20 min/km</li>
                            <li><b>Elevation gain</b>: 129.50 meters</li>
                            <li><b>Uphill percentage</b>: 12.95 %</li>
                        </ul></div>","LINESTRING (2.355688 41.806531, 2.355746 41.806548, 2.355803 41.806577, 2.355859 41.806599, 2.355905 41.806634, 2.355961 41.806653, 2.356016 41.806683, 2.356097 41.806688, 2.356149 41.806712, 2.356216 41.806711, 2.356281 41.806718, 2.356327 41.806747, 2.356401 41.806746, 2.356461 41.806773, 2.356527 41.806761, 2.3566 41.80675, 2.356622 41.806704, 2.356563 41.806725, 2.356616 41.806698, 2.356648 41.806736, 2.356603 41.806769, 2.356675 41.806783, 2.35674 41.806794, 2.356809 41.806796, 2.356871 41.806802, 2.356936 41.806806, 2.357008 41.806806, 2.357074 41.80681, 2.357138 41.806804, 2.357205 41.806811, 2.357265 41.806818, 2.35733 41.806813, 2.357398 41.806806, 2.357468 41.806796, 2.357542 41.806788, 2.357609 41.806785, 2.357669 41.806775, 2.357738 41.806771, 2.357799 41.806769, 2.357865 41.806756, 2.357921 41.80673, 2.357969 41.806698, 2.358025 41.806673, 2.358078 41.806642, 2.358128 41.806614, 2.358174 41.806584, 2.358224 41.806554, 2.358296 41.806539, 2.358342 41.806498, 2.358392 41.80646, 2.358438 41.80642, 2.358495 41.806395, 2.358553 41.806376, 2.358588 41.806332, 2.358652 41.8063, 2.358703 41.806275, 2.358771 41.806264, 2.358837 41.806268, 2.35889 41.806241, 2.358955 41.806214, 2.359024 41.806206, 2.359095 41.806201, 2.359152 41.806185, 2.359213 41.806175, 2.359273 41.80615, 2.359349 41.806129, 2.359415 41.806122, 2.35949 41.806125, 2.359568 41.806127, 2.359639 41.806136, 2.359699 41.806141, 2.359771 41.806149, 2.359841 41.806157, 2.359905 41.806156, 2.359976 41.806167, 2.360049 41.806179, 2.360114 41.806196, 2.360187 41.806204, 2.360247 41.806225, 2.360323 41.806228, 2.360395 41.806225, 2.360463 41.806243, 2.360534 41.80626, 2.360605 41.806273, 2.36067 41.806291, 2.360749 41.806294, 2.360808 41.806309, 2.360878 41.806335, 2.36092 41.806382, 2.360923 41.806427, 2.360922 41.806475, 2.360945 41.806523, 2.360963 41.806577, 2.361172 41.806481, 2.361242 41.806452, 2.3613 41.806434, 2.361374 41.806437, 2.361439 41.806442, 2.361497 41.806415, 2.361566 41.806429, 2.361631 41.806441, 2.361706 41.806458, 2.361781 41.806468, 2.361856 41.806485, 2.361924 41.806495, 2.361992 41.806497, 2.362047 41.806521, 2.362105 41.806548, 2.362146 41.806581, 2.362203 41.806623, 2.36226 41.806642, 2.362312 41.806667, 2.362369 41.806687, 2.362431 41.806687, 2.362483 41.806713, 2.362543 41.806721, 2.362611 41.806731, 2.362672 41.806744, 2.362741 41.806729, 2.362802 41.806707, 2.362861 41.806693, 2.362925 41.806702, 2.362986 41.806703, 2.363054 41.806701, 2.36312 41.806704, 2.363185 41.806706, 2.363248 41.806694, 2.363307 41.806675, 2.36336 41.80665, 2.363413 41.806628, 2.363474 41.806644, 2.363539 41.806651, 2.363604 41.806667, 2.363671 41.806678, 2.363701 41.806635, 2.363749 41.806594, 2.3638 41.806569, 2.363854 41.806537, 2.363895 41.806503, 2.363931 41.806462, 2.363967 41.806418, 2.364032 41.806411, 2.364096 41.806385, 2.364158 41.80636, 2.364214 41.806342, 2.364257 41.80631, 2.364313 41.80628, 2.364364 41.80625, 2.364402 41.806208, 2.364434 41.80617, 2.364493 41.806139, 2.364536 41.806099, 2.364593 41.806083, 2.364598 41.806034, 2.364638 41.805988, 2.364659 41.805939, 2.364719 41.80595, 2.364776 41.805932, 2.364836 41.80592, 2.364829 41.805873, 2.364848 41.805829, 2.364891 41.805789, 2.364933 41.805751, 2.364978 41.805715, 2.364992 41.805662, 2.365018 41.805611, 2.365071 41.80557, 2.365128 41.805537, 2.365192 41.80551, 2.365213 41.805466, 2.365218 41.805414, 2.365275 41.805392, 2.365328 41.80537, 2.365368 41.805333, 2.365419 41.805308, 2.365482 41.805283)"
2,3.0,#612897,1.3,24.81,From 15 to 30 min/km,#E53888,27.78,1.0,73.4,7.34,Less than 7.5%,#77E4C8,Kilometer <b>2.00</b> to <b>3.00</b>,"<div style=""font-size: 10px;"">
                        <b>Kilometer 2.00 to kilometer 3.00</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 1.00 km</li>
                            <li><b>Time</b>: 27 min</li>
                            <li><b>Average pace</b>: 24:49 min/km</li>
                            <li><b>Elevation gain</b>: 73.40 meters</li>
                            <li><b>Uphill percentage</b>: 7.34 %</li>
                        </ul></div>","LINESTRING (2.365482 41.805283, 2.36554 41.805233, 2.365584 41.805192, 2.365624 41.805152, 2.365685 41.805143, 2.365708 41.805088, 2.365764 41.805042, 2.365793 41.805001, 2.365874 41.804954, 2.365924 41.804921, 2.365993 41.804903, 2.366055 41.804873, 2.366089 41.804832, 2.366128 41.80479, 2.366187 41.804745, 2.366262 41.804749, 2.36632 41.804763, 2.36639 41.804775, 2.366465 41.804765, 2.366512 41.804731, 2.366569 41.804715, 2.36659 41.804621, 2.366573 41.804577, 2.366601 41.804621, 2.366624 41.804663, 2.366676 41.804692, 2.366732 41.804656, 2.366795 41.804633, 2.366864 41.804615, 2.366922 41.804588, 2.366978 41.804569, 2.367049 41.804542, 2.367127 41.804526, 2.367184 41.804493, 2.367249 41.804478, 2.367306 41.804463, 2.367366 41.804445, 2.36743 41.804432, 2.367504 41.804415, 2.367566 41.804404, 2.367633 41.804403, 2.367697 41.804387, 2.367758 41.804377, 2.367823 41.804388, 2.367898 41.804391, 2.367964 41.804411, 2.368026 41.804426, 2.368083 41.804448, 2.368136 41.804472, 2.368203 41.804478, 2.368275 41.804499, 2.368336 41.804523, 2.368398 41.80454, 2.368455 41.80456, 2.368513 41.80458, 2.368573 41.804607, 2.368632 41.804639, 2.368691 41.804661, 2.368757 41.804665, 2.368838 41.804653, 2.368914 41.804652, 2.368979 41.804652, 2.369043 41.804658, 2.369112 41.804653, 2.369181 41.804658, 2.369242 41.804671, 2.369315 41.804669, 2.369394 41.804674, 2.36946 41.804687, 2.369527 41.804688, 2.369605 41.804694, 2.369657 41.80466, 2.369722 41.804663, 2.369779 41.80464, 2.369839 41.804624, 2.369907 41.804618, 2.369975 41.804605, 2.370054 41.804602, 2.370126 41.804582, 2.370197 41.804579, 2.370267 41.804564, 2.370331 41.804572, 2.370396 41.804576, 2.370459 41.804566, 2.37052 41.804558, 2.370585 41.80456, 2.370651 41.80454, 2.370718 41.804538, 2.370795 41.804544, 2.370862 41.80454, 2.37093 41.804541, 2.370991 41.804554, 2.371049 41.804573, 2.371115 41.804569, 2.371183 41.804564, 2.371247 41.804549, 2.37131 41.804558, 2.371369 41.804572, 2.371441 41.80456, 2.371508 41.804578, 2.371573 41.804597, 2.371635 41.804613, 2.371698 41.804617, 2.37178 41.804623, 2.371856 41.804639, 2.371917 41.804641, 2.37199 41.804653, 2.372055 41.804661, 2.372118 41.804668, 2.372179 41.804685, 2.37224 41.80469, 2.372309 41.804701, 2.372371 41.804695, 2.372448 41.804697, 2.372521 41.804714, 2.372598 41.804728, 2.372656 41.804749, 2.372705 41.804779, 2.372767 41.804801, 2.372826 41.804819, 2.372879 41.804853, 2.372958 41.804868, 2.373014 41.804889, 2.373075 41.804903, 2.373132 41.804926, 2.373194 41.804947, 2.373249 41.80497, 2.373309 41.804992, 2.373382 41.805001, 2.373448 41.804997, 2.373515 41.804996, 2.373572 41.80502, 2.373643 41.805036, 2.373703 41.805052, 2.37375 41.805081, 2.373809 41.805091, 2.373875 41.805112, 2.373936 41.805115, 2.373999 41.805135, 2.374065 41.805166, 2.374133 41.805178, 2.374195 41.805197, 2.374271 41.805206, 2.37433 41.805215, 2.374404 41.80522, 2.374461 41.805238, 2.374529 41.805249, 2.374598 41.805253, 2.374667 41.805268, 2.37473 41.805295, 2.37479 41.805297, 2.374856 41.805321, 2.374919 41.805333, 2.374997 41.805339, 2.375053 41.805363, 2.375119 41.80536, 2.375184 41.805379, 2.375246 41.805378, 2.375311 41.805407, 2.375372 41.805426, 2.375428 41.805456, 2.37549 41.805466, 2.375553 41.805476, 2.375616 41.805487, 2.375678 41.805494, 2.375739 41.805515, 2.375802 41.80553, 2.375868 41.805536, 2.375931 41.805535, 2.375996 41.805546, 2.376065 41.805532, 2.376126 41.805552, 2.376201 41.805557, 2.376271 41.805556, 2.37635 41.80555)"
3,4.0,#0C1E7F,1.01,68.41,More than 45 min/km,#F7A8C4,84.95,1.0,141.8,14.18,From 7.5% to 15%,#36C2CE,Kilometer <b>3.00</b> to <b>4.00</b>,"<div style=""font-size: 10px;"">
                        <b>Kilometer 3.00 to kilometer 4.00</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 1.00 km</li>
                            <li><b>Time</b>: 1 h, 24 min</li>
                            <li><b>Average pace</b>: 68:25 min/km</li>
                            <li><b>Elevation gain</b>: 141.80 meters</li>
                            <li><b>Uphill percentage</b>: 14.18 %</li>
                        </ul></div>","LINESTRING (2.37635 41.80555, 2.37641 41.805558, 2.376479 41.80556, 2.376549 41.805569, 2.376604 41.805589, 2.376675 41.805598, 2.376736 41.805628, 2.376792 41.805646, 2.376846 41.805669, 2.376906 41.805689, 2.376965 41.805718, 2.377028 41.805727, 2.377088 41.805754, 2.377145 41.805769, 2.37721 41.805798, 2.377271 41.805791, 2.377345 41.805788, 2.377421 41.805783, 2.377476 41.805803, 2.377525 41.805836, 2.377521 41.805881, 2.377584 41.805884, 2.377656 41.80588, 2.37773 41.805874, 2.377804 41.805863, 2.377865 41.805868, 2.377523 41.805894, 2.377575 41.805944, 2.377615 41.805981, 2.377647 41.806026, 2.377686 41.806063, 2.377737 41.806093, 2.377783 41.806129, 2.377802 41.806177, 2.377839 41.806219, 2.377866 41.806265, 2.377898 41.806308, 2.377939 41.806353, 2.377988 41.806389, 2.378025 41.806432, 2.378036 41.806478, 2.378094 41.806501, 2.378156 41.806531, 2.378205 41.806565, 2.378214 41.806615, 2.378234 41.80666, 2.378232 41.806711, 2.378286 41.806747, 2.378319 41.806785, 2.378375 41.806806, 2.378432 41.806832, 2.378483 41.806869, 2.378547 41.806885, 2.378627 41.806908, 2.378682 41.806942, 2.378683 41.806988, 2.378748 41.807005, 2.378803 41.807028, 2.378857 41.807053, 2.378916 41.807071, 2.378971 41.807104, 2.379025 41.807135, 2.379092 41.807139, 2.379139 41.80717, 2.379195 41.8072, 2.379258 41.807207, 2.379262 41.807256, 2.37932 41.80727, 2.379386 41.807282, 2.379447 41.807308, 2.379509 41.807323, 2.379575 41.807317, 2.379644 41.807316, 2.379714 41.807307, 2.379777 41.807308, 2.379853 41.807309, 2.379917 41.807312, 2.379973 41.807338, 2.380041 41.80733, 2.380111 41.807327, 2.380164 41.807359, 2.380209 41.807401, 2.380181 41.807446, 2.380142 41.807481, 2.380104 41.807522, 2.380089 41.807571, 2.380156 41.807582, 2.380224 41.807578, 2.380279 41.807602, 2.380341 41.807596, 2.380403 41.807616, 2.380461 41.807638, 2.38052 41.807653, 2.380581 41.807669, 2.380645 41.807688, 2.380699 41.807708, 2.380751 41.807732, 2.380796 41.807769, 2.380847 41.807798, 2.38091 41.807837, 2.380974 41.807847, 2.381039 41.807846, 2.381092 41.807882, 2.381155 41.807886, 2.381221 41.807894, 2.381294 41.807896, 2.381359 41.807885, 2.381415 41.807917, 2.381461 41.807961, 2.38149 41.808006, 2.381542 41.80804, 2.381589 41.808077, 2.381634 41.808117, 2.381687 41.808152, 2.381743 41.808186, 2.381801 41.808207, 2.381857 41.808239, 2.381909 41.808266, 2.381952 41.808312, 2.382011 41.808338, 2.382081 41.808356, 2.382129 41.808384, 2.382188 41.808411, 2.382232 41.808447, 2.382286 41.808477, 2.382342 41.808497, 2.382381 41.808539, 2.382436 41.808593, 2.382487 41.808624, 2.382538 41.808657, 2.382574 41.808709, 2.382634 41.808725, 2.382694 41.808734, 2.38273 41.808772, 2.382697 41.808827, 2.38269 41.808781, 2.382682 41.808841, 2.382669 41.80879, 2.382638 41.808838, 2.382691 41.808868, 2.382701 41.80892, 2.382674 41.808878, 2.382712 41.808927, 2.382686 41.808873, 2.382642 41.808836, 2.382574 41.808838, 2.382514 41.8088, 2.382489 41.808845, 2.38239 41.808839, 2.382325 41.80886, 2.382411 41.808861, 2.382423 41.808908, 2.382502 41.808875, 2.382473 41.808835, 2.382395 41.808842, 2.382326 41.808848, 2.382264 41.808834, 2.382209 41.808815, 2.382149 41.808788, 2.382102 41.808759, 2.38204 41.80874, 2.38199 41.808711, 2.381926 41.808703, 2.381863 41.808711, 2.381791 41.808704, 2.381736 41.808731, 2.381675 41.808733, 2.381616 41.808745, 2.381544 41.808755, 2.381484 41.808749, 2.381427 41.808708, 2.381366 41.808727, 2.381305 41.80874, 2.381236 41.808743)"
4,5.0,#612897,1.31,22.26,From 15 to 30 min/km,#E53888,22.25,1.0,0.5,0.05,Less than 7.5%,#77E4C8,Kilometer <b>4.00</b> to <b>5.00</b>,"<div style=""font-size: 10px;"">
                        <b>Kilometer 4.00 to kilometer 5.00</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 1.00 km</li>
                            <li><b>Time</b>: 22 min</li>
                            <li><b>Average pace</b>: 22:16 min/km</li>
                            <li><b>Elevation gain</b>: 0.50 meters</li>
                            <li><b>Uphill percentage</b>: 0.05 %</li>
                        </ul></div>","LINESTRING (2.381236 41.808743, 2.381169 41.808746, 2.381103 41.808751, 2.381045 41.808769, 2.380985 41.808785, 2.380931 41.808809, 2.380878 41.808839, 2.380837 41.808878, 2.380782 41.808906, 2.380726 41.808939, 2.380662 41.808925, 2.380628 41.808969, 2.380597 41.809019, 2.380549 41.809048, 2.38048 41.809069, 2.380412 41.809099, 2.380381 41.80914, 2.38031 41.809148, 2.380239 41.809134, 2.380172 41.80912, 2.380107 41.809106, 2.380043 41.809105, 2.379991 41.809129, 2.379929 41.80914, 2.379864 41.809135, 2.379805 41.809114, 2.379739 41.80909, 2.379678 41.809087, 2.379604 41.809086, 2.379542 41.809096, 2.379473 41.80911, 2.379405 41.809115, 2.379346 41.809123, 2.379279 41.809122, 2.379219 41.809139, 2.379153 41.809143, 2.379083 41.809161, 2.379013 41.809183, 2.378951 41.809212, 2.378886 41.809226, 2.378835 41.809253, 2.378774 41.809276, 2.378719 41.809299, 2.378659 41.809318, 2.378602 41.809335, 2.378545 41.809359, 2.378484 41.809386, 2.378434 41.809411, 2.378403 41.809451, 2.378353 41.809478, 2.378299 41.8095, 2.378248 41.80953, 2.378195 41.809561, 2.378133 41.809591, 2.37807 41.809621, 2.377997 41.809636, 2.377932 41.809648, 2.377873 41.809667, 2.377823 41.809693, 2.377768 41.809725, 2.377699 41.809752, 2.377647 41.809779, 2.377595 41.809802, 2.377546 41.809837, 2.377497 41.809873, 2.37744 41.809902, 2.377395 41.809933, 2.37735 41.809963, 2.377301 41.809998, 2.377272 41.810042, 2.377259 41.810088, 2.377249 41.810136, 2.377216 41.810178, 2.377163 41.810231, 2.377138 41.810279, 2.377106 41.810328, 2.377084 41.810371, 2.377064 41.810426, 2.377063 41.810485, 2.377037 41.810528, 2.377022 41.810579, 2.377031 41.810626, 2.377043 41.810675, 2.377066 41.810723, 2.377081 41.810777, 2.377082 41.810825, 2.37706 41.81088, 2.377096 41.810926, 2.377069 41.810968, 2.376999 41.810988, 2.376991 41.811036, 2.376958 41.811077, 2.376909 41.811109, 2.37687 41.811145, 2.376798 41.811189, 2.37672 41.811217, 2.376669 41.811255, 2.376651 41.811299, 2.376582 41.811341, 2.376534 41.811383, 2.376454 41.811397, 2.376455 41.811346, 2.376411 41.811313, 2.376334 41.811327, 2.376261 41.811321, 2.376194 41.811348, 2.376117 41.811362, 2.376054 41.811388, 2.375989 41.811402, 2.375924 41.811423, 2.375883 41.811461, 2.375824 41.811493, 2.375753 41.811504, 2.375686 41.811507, 2.375625 41.811504, 2.375555 41.811508, 2.37549 41.811517, 2.375437 41.81154, 2.375429 41.811493, 2.37539 41.811458, 2.375327 41.811447, 2.37527 41.811426, 2.375253 41.811381, 2.375245 41.811333, 2.375227 41.811283, 2.375202 41.811235, 2.375168 41.811186, 2.375123 41.811154, 2.375113 41.811107, 2.375065 41.811069, 2.375024 41.811023, 2.374987 41.810975, 2.374948 41.810937, 2.374916 41.810882, 2.374872 41.810834, 2.37484 41.810786, 2.374835 41.81074, 2.374823 41.810693, 2.374821 41.810646, 2.3748 41.810603, 2.374793 41.810545, 2.374833 41.810505, 2.374894 41.810482, 2.374846 41.810403, 2.374738 41.810354, 2.374764 41.810412, 2.37485 41.810411, 2.374729 41.810449, 2.374691 41.81041, 2.374629 41.810408, 2.374587 41.810453, 2.374509 41.810468, 2.374462 41.810499, 2.374387 41.81051, 2.37432 41.810523, 2.374241 41.810524, 2.374182 41.810505, 2.374122 41.810497, 2.374059 41.810475, 2.373994 41.81046, 2.373928 41.810432, 2.373883 41.810398, 2.373825 41.810376, 2.373774 41.810341, 2.373729 41.810295, 2.373671 41.810262, 2.373633 41.81022, 2.373616 41.810171, 2.373617 41.810125, 2.373621 41.810065, 2.373608 41.810013, 2.373573 41.809961, 2.373545 41.809915)"
5,6.0,#0C1E7F,1.79,15.47,From 15 to 30 min/km,#E53888,14.79,1.0,7.7,0.77,Less than 7.5%,#77E4C8,Kilometer <b>5.00</b> to <b>6.00</b>,"<div style=""font-size: 10px;"">
                        <b>Kilometer 5.00 to kilometer 6.00</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 1.00 km</li>
                            <li><b>Time</b>: 14 min</li>
                            <li><b>Average pace</b>: 15:28 min/km</li>
                            <li><b>Elevation gain</b>: 7.70 meters</li>
                            <li><b>Uphill percentage</b>: 0.77 %</li>
                        </ul></div>","LINESTRING (2.373545 41.809915, 2.373507 41.809879, 2.373462 41.809845, 2.373402 41.809835, 2.373337 41.809826, 2.373273 41.809824, 2.373199 41.809826, 2.373123 41.809823, 2.373063 41.809813, 2.373001 41.809791, 2.372957 41.809754, 2.372882 41.809747, 2.372822 41.809764, 2.37276 41.8098, 2.372702 41.809812, 2.37264 41.809831, 2.372571 41.809855, 2.372501 41.809877, 2.372435 41.809897, 2.372372 41.80993, 2.372307 41.80996, 2.372247 41.809993, 2.372195 41.810016, 2.37213 41.810049, 2.372073 41.810071, 2.372008 41.8101, 2.371955 41.810122, 2.371892 41.810146, 2.371839 41.810171, 2.371783 41.810207, 2.371735 41.810236, 2.371685 41.810271, 2.371632 41.810299, 2.371576 41.810324, 2.371519 41.810309, 2.371477 41.810349, 2.37145 41.810393, 2.371416 41.810439, 2.371375 41.810473, 2.371339 41.810423, 2.371287 41.810393, 2.371252 41.810339, 2.371197 41.810313, 2.371131 41.810307, 2.371068 41.810315, 2.371008 41.810333, 2.370941 41.810339, 2.370879 41.810348, 2.370819 41.810357, 2.37076 41.810367, 2.370699 41.810387, 2.370639 41.810391, 2.37057 41.810407, 2.3705 41.810433, 2.370434 41.810446, 2.37037 41.810457, 2.370307 41.810477, 2.370243 41.810484, 2.370181 41.810487, 2.370112 41.81049, 2.370043 41.810499, 2.369975 41.810492, 2.369908 41.810505, 2.369847 41.81053, 2.369792 41.810555, 2.369741 41.810583, 2.369676 41.81061, 2.369617 41.81063, 2.369559 41.810664, 2.369493 41.810682, 2.369417 41.810704, 2.36935 41.810713, 2.369293 41.810739, 2.369223 41.810747, 2.369159 41.810778, 2.369099 41.810786, 2.369044 41.810815, 2.368981 41.810832, 2.368932 41.810868, 2.368864 41.810876, 2.368796 41.810893, 2.368741 41.810928, 2.368695 41.810963, 2.368621 41.810969, 2.368558 41.81099, 2.368494 41.811029, 2.368435 41.811064, 2.368379 41.811095, 2.368338 41.811133, 2.368273 41.81116, 2.368214 41.811171, 2.368143 41.811191, 2.368081 41.811216, 2.368019 41.811249, 2.367956 41.811259, 2.367898 41.811281, 2.367821 41.811299, 2.367752 41.81131, 2.367688 41.811302, 2.367628 41.811318, 2.367553 41.811332, 2.367476 41.811351, 2.367406 41.811364, 2.367349 41.811378, 2.367284 41.811395, 2.367208 41.811402, 2.367149 41.811417, 2.367097 41.811448, 2.367031 41.811467, 2.366958 41.811472, 2.366883 41.811473, 2.366819 41.811464, 2.366753 41.811448, 2.366684 41.811447, 2.36662 41.811445, 2.366542 41.811454, 2.366481 41.811457, 2.366416 41.811468, 2.366342 41.81148, 2.366273 41.811501, 2.366206 41.811518, 2.366148 41.811538, 2.36609 41.81155, 2.366025 41.811547, 2.365908 41.811539, 2.365788 41.811558, 2.365705 41.811592, 2.365641 41.811593, 2.365552 41.811598, 2.36551 41.81163, 2.365422 41.811651, 2.365324 41.811652, 2.365241 41.811651, 2.365169 41.811649, 2.365083 41.81162, 2.364998 41.811578, 2.364923 41.811554, 2.364843 41.811587, 2.364741 41.811602, 2.36465 41.811625, 2.364565 41.811625, 2.364499 41.811639, 2.364411 41.811661, 2.36434 41.811716, 2.364277 41.81175, 2.364203 41.81178, 2.364101 41.811806, 2.364014 41.81182, 2.363931 41.811833, 2.363849 41.811858, 2.363752 41.811876, 2.36368 41.811896, 2.363604 41.811906, 2.363525 41.811945, 2.363467 41.811978, 2.363399 41.811994, 2.363341 41.812022, 2.363281 41.812059, 2.363236 41.812104, 2.363175 41.812114, 2.363123 41.812141, 2.363082 41.812182, 2.363027 41.812214, 2.362973 41.812248, 2.362914 41.812268, 2.362866 41.812314, 2.362827 41.812349)"
