avg_speed,avg_pace,pace_group,pace_color,time,dist,elev_gain,uphill_perc,uphill_perc_group,uphill_perc_color,map_tooltip,map_popup,geometry
0.86,24.4,From 15 to 30 min/km,#E53888,45.38,1.88,403.0,21.44,From 15% to 22.5%,#478CCF,Average pace <b>zone 1</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 1</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 1.88 km</li>
                            <li><b>Time</b>: 45 min</li>
                            <li><b>Average pace</b>: 24:24 min/km</li>
                            <li><b>Elevation gain</b>: 403.00 meters</li>
                            <li><b>Uphill percentage</b>: 21.44 %</li>
                        </ul></div>","LINESTRING (2.41793 41.804272, 2.417912 41.804318, 2.417857 41.804348, 2.41779 41.804351, 2.417724 41.804365, 2.417663 41.804376, 2.417599 41.804375, 2.417534 41.804366, 2.417462 41.804371, 2.417398 41.804364, 2.417326 41.804353, 2.417263 41.804334, 2.417142 41.80432, 2.417053 41.80431, 2.416951 41.804306, 2.416861 41.804304, 2.416775 41.804291, 2.416695 41.804298, 2.416613 41.80434, 2.416569 41.804371, 2.41656 41.804417, 2.416542 41.804461, 2.416538 41.804518, 2.416498 41.804589, 2.416443 41.804609, 2.416342 41.804623, 2.41628 41.804649, 2.416224 41.804682, 2.416161 41.804671, 2.416094 41.804655, 2.416102 41.804718, 2.416073 41.804766, 2.416057 41.804814, 2.416015 41.804861, 2.41595 41.80484, 2.415885 41.804838, 2.415836 41.804875, 2.415767 41.804891, 2.41571 41.804863, 2.415642 41.804872, 2.415547 41.804874, 2.415481 41.804884, 2.41542 41.804882, 2.41535 41.804866, 2.415289 41.804871, 2.41524 41.804899, 2.415179 41.804877, 2.415202 41.804835, 2.415135 41.80482, 2.415073 41.804821, 2.415016 41.804841, 2.414955 41.804844, 2.414896 41.804818, 2.414829 41.804803, 2.414769 41.804795, 2.414707 41.804792, 2.414658 41.804764, 2.414597 41.804749, 2.414537 41.804741, 2.414479 41.804769, 2.414416 41.804751, 2.414356 41.804738, 2.414299 41.804721, 2.414255 41.80468, 2.414172 41.804672, 2.414111 41.80465, 2.414049 41.804642, 2.413987 41.804637, 2.413922 41.804626, 2.413862 41.804618, 2.413805 41.804587, 2.413726 41.804567, 2.413662 41.804574, 2.413606 41.804554, 2.413556 41.804527, 2.413486 41.804516, 2.413434 41.80449, 2.413369 41.804496, 2.413301 41.804485, 2.413241 41.804477, 2.413181 41.804463, 2.413122 41.804449, 2.413069 41.804425, 2.412995 41.804402, 2.412931 41.804396, 2.412865 41.804409, 2.412778 41.804388, 2.412731 41.804356, 2.41267 41.804348, 2.412604 41.804361, 2.412548 41.804378, 2.412484 41.804382, 2.412393 41.804385, 2.412328 41.804354, 2.412272 41.804338, 2.412212 41.804325, 2.41214 41.804315, 2.412195 41.804293, 2.412255 41.804278, 2.412299 41.804243, 2.41228 41.804199, 2.412246 41.804143, 2.41225 41.804095, 2.412308 41.804081, 2.41237 41.804094, 2.412433 41.804071, 2.412514 41.804068, 2.41258 41.804051, 2.412655 41.80404, 2.412708 41.804016, 2.412764 41.803997, 2.412833 41.803986, 2.412898 41.80398, 2.412861 41.803936, 2.412799 41.80392, 2.412733 41.803904, 2.412672 41.803901, 2.412609 41.803908, 2.412538 41.803911, 2.412443 41.803889, 2.412382 41.803883, 2.412305 41.803866, 2.412244 41.803849, 2.412174 41.803842, 2.412115 41.803825, 2.412029 41.8038, 2.411971 41.803781, 2.41191 41.803764, 2.411854 41.803745, 2.411799 41.803708, 2.411749 41.803675, 2.411694 41.803644, 2.411693 41.803592, 2.411725 41.803551, 2.411799 41.803548, 2.411875 41.803517, 2.411936 41.803499, 2.411969 41.803453, 2.411982 41.803395, 2.411966 41.803337, 2.411933 41.803282, 2.411885 41.803249, 2.411823 41.803232, 2.411768 41.803202, 2.411717 41.803164, 2.411699 41.803115, 2.411702 41.803066, 2.411641 41.803044, 2.41157 41.803023, 2.411572 41.802977, 2.411584 41.802921, 2.411611 41.80287, 2.411641 41.802828, 2.411672 41.80278, 2.411723 41.802736, 2.41174 41.802686, 2.4117 41.80265, 2.41165 41.802623, 2.411597 41.802667, 2.41153 41.802676, 2.411517 41.802631, 2.411516 41.802584, 2.411465 41.802559, 2.411406 41.80255, 2.411407 41.802504, 2.411455 41.802475, 2.411454 41.802425, 2.411406 41.802395, 2.411419 41.802339, 2.411348 41.802334, 2.411299 41.802303, 2.411277 41.802257, 2.411303 41.802215, 2.411292 41.802169, 2.411313 41.802118, 2.411307 41.802073, 2.411319 41.802026, 2.41135 41.801981, 2.411344 41.801933, 2.411341 41.801885, 2.411361 41.801832, 2.411361 41.801781, 2.41135 41.801733, 2.411372 41.801688, 2.411392 41.801644, 2.411373 41.801598, 2.411401 41.801557, 2.411348 41.801534, 2.411344 41.801485, 2.411286 41.801499, 2.411221 41.801509, 2.411169 41.801481, 2.411152 41.801436, 2.411175 41.801381, 2.411149 41.801335, 2.411177 41.801287, 2.41117 41.801237, 2.411107 41.80125, 2.411033 41.801207, 2.410997 41.801169, 2.41094 41.801138, 2.410911 41.801095, 2.410881 41.801056, 2.410849 41.801016, 2.410775 41.801026, 2.410698 41.801014, 2.41064 41.800979, 2.410589 41.800948, 2.410505 41.800901, 2.410447 41.800888, 2.410383 41.800857, 2.410321 41.800801, 2.410247 41.800766, 2.410185 41.800746, 2.410137 41.800719, 2.410074 41.800698, 2.410008 41.800705, 2.409952 41.800725, 2.40989 41.800725, 2.409837 41.800703, 2.409776 41.80069, 2.409695 41.800688, 2.40963 41.800695, 2.409562 41.800705, 2.409455 41.800726, 2.409388 41.800717, 2.409321 41.800722, 2.409289 41.80076, 2.409231 41.80079, 2.409171 41.800806, 2.409124 41.800837, 2.409097 41.800879, 2.409055 41.800915, 2.408993 41.80091, 2.408923 41.800924, 2.408851 41.800931, 2.408785 41.800948, 2.40873 41.80097, 2.408653 41.800967, 2.408554 41.800984, 2.408495 41.80097, 2.408427 41.800982, 2.408356 41.801009, 2.408299 41.801034, 2.408349 41.801061, 2.408289 41.801081, 2.408232 41.801064, 2.408184 41.801101, 2.408131 41.801128, 2.408079 41.801163, 2.408019 41.801183, 2.407957 41.801188, 2.407902 41.801209, 2.407839 41.801232, 2.407788 41.801266, 2.407677 41.801243, 2.407619 41.801229, 2.40755 41.801222, 2.407457 41.80123, 2.40739 41.801222, 2.407306 41.801226, 2.407241 41.801221, 2.407152 41.801221, 2.40709 41.801214, 2.407015 41.801216, 2.406959 41.801198, 2.406896 41.801169, 2.406834 41.80116, 2.406772 41.801151, 2.406715 41.801169, 2.406652 41.801185, 2.406592 41.801167, 2.406527 41.801148, 2.406443 41.80114, 2.406384 41.801124, 2.406324 41.801159, 2.406263 41.801171, 2.406194 41.80116, 2.406115 41.801155, 2.406054 41.801147, 2.405989 41.801159, 2.405909 41.801156, 2.405842 41.801145, 2.40578 41.801127, 2.405709 41.801121, 2.405642 41.801119, 2.40558 41.801102, 2.405516 41.801089, 2.405426 41.801097, 2.405358 41.801088, 2.405291 41.801084, 2.405218 41.801088, 2.405155 41.801072, 2.40507 41.801049, 2.404997 41.80104, 2.404935 41.80104, 2.404865 41.801042, 2.4048 41.80105, 2.404709 41.801064, 2.40465 41.80109, 2.404581 41.801095, 2.404519 41.801093, 2.40445 41.801089, 2.404383 41.801084, 2.404316 41.801089, 2.404248 41.801092, 2.404185 41.801087, 2.404079 41.801081, 2.404005 41.801076, 2.403942 41.80108, 2.403839 41.801092, 2.403769 41.801103, 2.403704 41.801127, 2.40365 41.801159, 2.403577 41.801154, 2.403505 41.801192, 2.40343 41.801205, 2.403391 41.801242, 2.403329 41.801258, 2.403253 41.801293, 2.403162 41.801343, 2.403084 41.801375, 2.403022 41.801396)"
1.19,14.42,Less than 15 min/km,#AC1754,3.19,0.22,17.0,7.73,From 7.5% to 15%,#36C2CE,Average pace <b>zone 2</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 2</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.22 km</li>
                            <li><b>Time</b>: 3 min</li>
                            <li><b>Average pace</b>: 14:25 min/km</li>
                            <li><b>Elevation gain</b>: 17.00 meters</li>
                            <li><b>Uphill percentage</b>: 7.73 %</li>
                        </ul></div>","LINESTRING (2.403022 41.801396, 2.402961 41.801408, 2.402889 41.801429, 2.402815 41.801444, 2.402757 41.801464, 2.402704 41.801497, 2.402617 41.801534, 2.402516 41.801563, 2.40247 41.801594, 2.402414 41.801627, 2.402358 41.801663, 2.402298 41.801696, 2.402236 41.801734, 2.402157 41.801767, 2.4021 41.801808, 2.402042 41.801837, 2.401984 41.801867, 2.40193 41.801894, 2.401874 41.801916, 2.401825 41.801944, 2.401757 41.801988, 2.401723 41.802035, 2.401673 41.80207, 2.401606 41.802093, 2.401556 41.802136, 2.401521 41.802175, 2.401491 41.802234, 2.401459 41.80228, 2.401465 41.80233, 2.401473 41.802377, 2.401426 41.802421, 2.401387 41.802465, 2.401364 41.802512, 2.40136 41.802564, 2.401335 41.802626, 2.401296 41.802663, 2.401277 41.802732)"
1.03,16.98,From 15 to 30 min/km,#E53888,5.46,0.32,30.0,9.38,From 7.5% to 15%,#36C2CE,Average pace <b>zone 3</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 3</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.32 km</li>
                            <li><b>Time</b>: 5 min</li>
                            <li><b>Average pace</b>: 16:59 min/km</li>
                            <li><b>Elevation gain</b>: 30.00 meters</li>
                            <li><b>Uphill percentage</b>: 9.38 %</li>
                        </ul></div>","LINESTRING (2.401277 41.802732, 2.401277 41.802783, 2.401248 41.802826, 2.401217 41.802876, 2.401181 41.802916, 2.401148 41.802965, 2.401114 41.803011, 2.401062 41.80304, 2.401001 41.803065, 2.400973 41.803105, 2.40092 41.803145, 2.400883 41.803182, 2.40084 41.80322, 2.400784 41.803268, 2.400709 41.803285, 2.400646 41.803307, 2.400587 41.803326, 2.400515 41.803341, 2.400445 41.803346, 2.400381 41.803353, 2.400292 41.803364, 2.400234 41.803389, 2.400172 41.803396, 2.400105 41.803393, 2.400045 41.803408, 2.399975 41.80343, 2.39991 41.803446, 2.399839 41.803459, 2.39978 41.803478, 2.399704 41.803519, 2.399642 41.803545, 2.39958 41.803571, 2.399517 41.803589, 2.399442 41.803602, 2.399379 41.803621, 2.399326 41.803644, 2.399278 41.803678, 2.399207 41.803687, 2.399126 41.803703, 2.39906 41.803737, 2.39899 41.803744, 2.39893 41.803768, 2.398869 41.803771, 2.398784 41.803792, 2.398728 41.803812, 2.398663 41.803825, 2.398599 41.803837, 2.398512 41.803851, 2.398442 41.803875, 2.398377 41.803875, 2.398316 41.803876, 2.398235 41.803884, 2.398149 41.803905, 2.39809 41.803892, 2.39802 41.803913)"
1.07,17.12,From 15 to 30 min/km,#E53888,7.39,0.43,51.0,11.86,From 7.5% to 15%,#36C2CE,Average pace <b>zone 4</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 4</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.43 km</li>
                            <li><b>Time</b>: 7 min</li>
                            <li><b>Average pace</b>: 17:07 min/km</li>
                            <li><b>Elevation gain</b>: 51.00 meters</li>
                            <li><b>Uphill percentage</b>: 11.86 %</li>
                        </ul></div>","LINESTRING (2.39802 41.803913, 2.397958 41.803895, 2.397895 41.803892, 2.397822 41.803892, 2.397759 41.803902, 2.397689 41.803897, 2.397625 41.803898, 2.397559 41.803903, 2.397485 41.803905, 2.397417 41.803919, 2.397356 41.803933, 2.397293 41.803943, 2.397228 41.803949, 2.397144 41.803961, 2.397076 41.803967, 2.397007 41.803989, 2.39694 41.804004, 2.396872 41.804021, 2.39681 41.804044, 2.396754 41.804064, 2.396701 41.804095, 2.396641 41.804124, 2.396565 41.804123, 2.396497 41.804143, 2.396434 41.80416, 2.396346 41.80417, 2.39625 41.804188, 2.396166 41.804189, 2.396062 41.804177, 2.395999 41.80417, 2.39593 41.80417, 2.395869 41.804166, 2.395771 41.804173, 2.39567 41.804153, 2.395597 41.804142, 2.39552 41.804125, 2.395458 41.804088, 2.395398 41.80406, 2.395323 41.804018, 2.395265 41.803989, 2.395208 41.803968, 2.395164 41.803931, 2.395117 41.803887, 2.395074 41.803853, 2.395009 41.803823, 2.394948 41.803799, 2.394893 41.803763, 2.394823 41.803735, 2.394765 41.803722, 2.394672 41.803714, 2.394608 41.803745, 2.394551 41.80377, 2.39449 41.803792, 2.394438 41.803815, 2.394378 41.803837, 2.394312 41.803888, 2.394246 41.803921, 2.394198 41.803959, 2.394141 41.804006, 2.394101 41.804041, 2.394036 41.804078, 2.393982 41.80411, 2.393923 41.804137, 2.393882 41.804174, 2.393812 41.804219, 2.393751 41.804258, 2.39369 41.804317, 2.393639 41.804353, 2.39357 41.804414, 2.393495 41.804446, 2.393447 41.804474)"
1.29,15.6,From 15 to 30 min/km,#E53888,4.8,0.31,30.0,9.68,From 7.5% to 15%,#36C2CE,Average pace <b>zone 5</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 5</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.31 km</li>
                            <li><b>Time</b>: 4 min</li>
                            <li><b>Average pace</b>: 15:36 min/km</li>
                            <li><b>Elevation gain</b>: 30.00 meters</li>
                            <li><b>Uphill percentage</b>: 9.68 %</li>
                        </ul></div>","LINESTRING (2.393447 41.804474, 2.393398 41.804502, 2.393336 41.804522, 2.393279 41.804553, 2.393218 41.804596, 2.39318 41.804633, 2.393128 41.80466, 2.393073 41.804695, 2.393018 41.80472, 2.39296 41.804744, 2.392886 41.804782, 2.392829 41.8048, 2.392775 41.804838, 2.392732 41.804877, 2.392659 41.80491, 2.392593 41.804941, 2.392515 41.804963, 2.392438 41.804975, 2.392379 41.804986, 2.392305 41.80501, 2.392245 41.805023, 2.392186 41.805037, 2.392115 41.805039, 2.392025 41.805053, 2.391958 41.805072, 2.39189 41.805086, 2.391813 41.80509, 2.391747 41.805073, 2.391678 41.805075, 2.391614 41.805079, 2.391549 41.80509, 2.391482 41.805104, 2.391405 41.805114, 2.391333 41.80513, 2.391258 41.805144, 2.39119 41.805157, 2.391136 41.805178, 2.391079 41.805197, 2.39102 41.805178, 2.390976 41.80514, 2.390904 41.805132, 2.390846 41.805113, 2.390781 41.80509, 2.39072 41.805078, 2.390656 41.805065, 2.390592 41.805068, 2.390536 41.805047, 2.390495 41.80501, 2.390436 41.804953, 2.390371 41.804941, 2.39031 41.804935, 2.390261 41.804899, 2.390206 41.804873, 2.390149 41.804857)"
0.72,27.54,From 15 to 30 min/km,#E53888,15.13,0.55,172.0,31.27,More than 22.5%,#4535C1,Average pace <b>zone 6</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 6</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.55 km</li>
                            <li><b>Time</b>: 15 min</li>
                            <li><b>Average pace</b>: 27:32 min/km</li>
                            <li><b>Elevation gain</b>: 172.00 meters</li>
                            <li><b>Uphill percentage</b>: 31.27 %</li>
                        </ul></div>","LINESTRING (2.390149 41.804857, 2.390089 41.804834, 2.390026 41.804858, 2.389971 41.804898, 2.389913 41.804929, 2.38986 41.80496, 2.389808 41.804999, 2.389744 41.805011, 2.38965 41.805038, 2.389561 41.805062, 2.389505 41.80508, 2.38944 41.805068, 2.389416 41.805017, 2.389378 41.804974, 2.38933 41.804946, 2.389283 41.804906, 2.389238 41.804873, 2.389183 41.804837, 2.38913 41.804799, 2.389082 41.804747, 2.389022 41.804722, 2.388975 41.804683, 2.388917 41.804643, 2.38887 41.804608, 2.388822 41.804574, 2.38878 41.80453, 2.388728 41.804504, 2.388678 41.804469, 2.388617 41.80444, 2.38858 41.804401, 2.388537 41.804364, 2.388493 41.804326, 2.388433 41.804316, 2.388379 41.804285, 2.38833 41.804251, 2.388274 41.804226, 2.388235 41.804188, 2.388188 41.804159, 2.388144 41.804124, 2.388081 41.804068, 2.388024 41.804039, 2.387964 41.80404, 2.387901 41.804034, 2.387888 41.804081, 2.387878 41.804126, 2.387882 41.804171, 2.38788 41.804224, 2.38788 41.804275, 2.387894 41.804324, 2.387853 41.804376, 2.387883 41.804442, 2.387846 41.804488, 2.387805 41.804524, 2.387798 41.804572, 2.387816 41.804631, 2.387788 41.804673, 2.387762 41.804718, 2.387701 41.804766, 2.387638 41.80478, 2.387585 41.804822, 2.387531 41.804847, 2.387475 41.804873, 2.387416 41.804899, 2.387357 41.80492, 2.387313 41.804959, 2.387239 41.804971, 2.387188 41.805009, 2.387138 41.805038, 2.387094 41.80507, 2.387059 41.80511, 2.38704 41.80516, 2.387014 41.805201, 2.386969 41.805242, 2.386941 41.805286, 2.386907 41.805331, 2.386911 41.805377, 2.386866 41.805426, 2.386844 41.80547, 2.386794 41.805505, 2.386746 41.805548, 2.3867 41.805586, 2.386664 41.805628, 2.386603 41.805648, 2.386578 41.805692, 2.386519 41.805715, 2.386466 41.805745, 2.386409 41.805762, 2.386362 41.805796, 2.386329 41.80585, 2.386276 41.805881, 2.386229 41.805915, 2.386191 41.80596, 2.386167 41.806003, 2.386137 41.806042, 2.386113 41.806085, 2.386076 41.806134, 2.386038 41.806184)"
1.06,18.06,From 15 to 30 min/km,#E53888,4.9,0.27,23.0,8.52,From 7.5% to 15%,#36C2CE,Average pace <b>zone 7</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 7</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.27 km</li>
                            <li><b>Time</b>: 4 min</li>
                            <li><b>Average pace</b>: 18:04 min/km</li>
                            <li><b>Elevation gain</b>: 23.00 meters</li>
                            <li><b>Uphill percentage</b>: 8.52 %</li>
                        </ul></div>","LINESTRING (2.386038 41.806184, 2.386001 41.806234, 2.385983 41.806278, 2.385963 41.806331, 2.385935 41.806381, 2.385901 41.806422, 2.385857 41.806456, 2.385815 41.806497, 2.385784 41.806539, 2.385746 41.806581, 2.385692 41.806607, 2.385652 41.806643, 2.385605 41.806673, 2.385547 41.806698, 2.385503 41.806733, 2.385454 41.806774, 2.385404 41.806808, 2.385349 41.80683, 2.385304 41.806862, 2.385285 41.806908, 2.385247 41.806956, 2.385231 41.807021, 2.385185 41.807061, 2.385147 41.807104, 2.385093 41.80713, 2.385043 41.807158, 2.385013 41.807199, 2.384987 41.807245, 2.384953 41.807289, 2.384924 41.807335, 2.38488 41.807366, 2.384822 41.807398, 2.384756 41.807412, 2.384692 41.807444, 2.384643 41.807471, 2.384623 41.807518, 2.384596 41.807567, 2.384546 41.807608, 2.384507 41.807644, 2.384447 41.807674, 2.38439 41.807688, 2.38433 41.80771, 2.384296 41.807748, 2.384251 41.807782, 2.384209 41.807821, 2.384168 41.807865, 2.384114 41.807891, 2.384063 41.807926, 2.384004 41.807944)"
0.93,18.17,From 15 to 30 min/km,#E53888,1.42,0.08,13.0,16.25,From 15% to 22.5%,#478CCF,Average pace <b>zone 8</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 8</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.08 km</li>
                            <li><b>Time</b>: 1 min</li>
                            <li><b>Average pace</b>: 18:10 min/km</li>
                            <li><b>Elevation gain</b>: 13.00 meters</li>
                            <li><b>Uphill percentage</b>: 16.25 %</li>
                        </ul></div>","LINESTRING (2.384004 41.807944, 2.383962 41.807978, 2.383907 41.807999, 2.383856 41.808027, 2.383819 41.808072, 2.383751 41.808085, 2.383691 41.808097, 2.383621 41.808093, 2.383553 41.80811, 2.383484 41.808119, 2.383424 41.808133, 2.383381 41.808171, 2.383324 41.808195, 2.383259 41.808224, 2.3832 41.808256)"
1.06,16.46,From 15 to 30 min/km,#E53888,1.26,0.08,13.0,16.25,From 15% to 22.5%,#478CCF,Average pace <b>zone 9</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 9</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.08 km</li>
                            <li><b>Time</b>: 1 min</li>
                            <li><b>Average pace</b>: 16:28 min/km</li>
                            <li><b>Elevation gain</b>: 13.00 meters</li>
                            <li><b>Uphill percentage</b>: 16.25 %</li>
                        </ul></div>","LINESTRING (2.3832 41.808256, 2.383151 41.808289, 2.383106 41.808325, 2.383059 41.808359, 2.38302 41.808398, 2.382961 41.808424, 2.3829 41.808452, 2.382852 41.808483, 2.382803 41.808512, 2.382763 41.80855, 2.382721 41.808586, 2.382684 41.808631, 2.382667 41.808675, 2.38267 41.808722, 2.382657 41.808769)"
0.24,236.49,More than 45 min/km,#F7A8C4,9.04,0.03,4.0,13.33,From 7.5% to 15%,#36C2CE,Average pace <b>zone 10</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 10</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.03 km</li>
                            <li><b>Time</b>: 9 min</li>
                            <li><b>Average pace</b>: 236:29 min/km</li>
                            <li><b>Elevation gain</b>: 4.00 meters</li>
                            <li><b>Uphill percentage</b>: 13.33 %</li>
                        </ul></div>","LINESTRING (2.382657 41.808769, 2.382707 41.8088, 2.382695 41.808845, 2.382734 41.808809, 2.382751 41.808761, 2.382732 41.808806, 2.382763 41.808763, 2.382771 41.808714)"
