lon,lat,u,v
2.3479407,41.801161,666342843.0,1867011849.0
2.3479388,41.801162,666342843.0,1867011849.0
2.3479021,41.801171,666342843.0,1867011849.0
2.3478624,41.801181,666342843.0,1867011849.0
2.3479312,41.801164,666342843.0,1867011849.0
2.3479983,41.801153,666342843.0,7969237901.0
2.3480623,41.801171,666342843.0,7969237901.0
2.3481236,41.801204,666342843.0,7969237901.0
2.3481618,41.801239,666342843.0,7969237901.0
2.3482081,41.801253,666342843.0,7969237901.0
2.3482681,41.801267,666342843.0,7969237901.0
2.3483323,41.801282,666342843.0,7969237901.0
2.3483834,41.801306,666342843.0,7969237901.0
2.3484388,41.801334,666342843.0,7969237901.0
2.3485026,41.80134,666342843.0,7969237901.0
2.3485665,41.801342,666342843.0,7969237901.0
2.3486031,41.801407,842026008.0,7969237901.0
2.3486139,41.801463,7969237899.0,7969237901.0
2.3485774,41.801477,7969237899.0,7969237901.0
2.348517,41.801518,666342869.0,7969237899.0
2.3485141,41.801561,666342869.0,7969237899.0
2.3485428,41.80158,666342869.0,7969237899.0
2.34859,41.801613,666342869.0,7969237899.0
2.348633,41.801635,666342869.0,7969237899.0
2.3486902,41.801657,666342869.0,7969237899.0
2.3487501,41.801675,666342869.0,7969237899.0
2.3488072,41.801692,666342869.0,7969237899.0
2.348858,41.80172,666342869.0,7969237899.0
2.3489049,41.801752,666342869.0,7969237899.0
2.3489368,41.801777,666342869.0,7969237899.0
2.3489553,41.801809,666342869.0,7969237899.0
2.348975,41.801843,666342869.0,7969237899.0
2.3489954,41.801929,666342869.0,7969237899.0
2.3489871,41.801977,666342869.0,7969237899.0
2.3489941,41.802009,666342869.0,7969237899.0
2.3490175,41.802041,666342869.0,7969237899.0
2.3490483,41.802084,666342869.0,7969237899.0
2.3490874,41.802132,666342869.0,7969237899.0
2.3491303,41.802175,666342869.0,7969237899.0
2.3491677,41.802212,666342869.0,7969237899.0
2.3492156,41.80226,666342869.0,7969237899.0
2.3492571,41.802302,666342869.0,7969237899.0
2.3492983,41.802346,666342869.0,7969237899.0
2.3493187,41.802369,666342869.0,7969237899.0
2.3493823,41.802422,666342869.0,7969237899.0
2.349458,41.802469,666342869.0,7969237899.0
2.349502,41.802496,666342869.0,7969237899.0
2.3495511,41.802523,666342869.0,7969237899.0
2.349607,41.802545,666342869.0,7969237899.0
2.34965,41.802562,666342869.0,7969237899.0
2.3497059,41.802589,666342869.0,7969237899.0
2.3497607,41.802619,666342869.0,7969237899.0
2.3497823,41.802649,666342869.0,7969237899.0
2.3498036,41.802694,666342869.0,7969237899.0
2.3498273,41.802744,666342869.0,7969237899.0
2.3499024,41.80282,666342869.0,7969237899.0
2.3499169,41.802829,666342869.0,7969237899.0
2.3499428,41.802844,666342869.0,7969237899.0
2.3499873,41.802872,666342869.0,7969237899.0
2.3500373,41.802902,666342869.0,7969237899.0
2.3500875,41.802933,666342869.0,7969237899.0
2.3501325,41.80296,666342869.0,7969237899.0
2.3501888,41.802992,666342869.0,7969237899.0
2.3502566,41.803029,666342869.0,7969237899.0
2.3503057,41.803056,666342869.0,7969237899.0
2.3503539,41.803087,666342869.0,7969237899.0
2.350404,41.803121,666342869.0,7969237899.0
2.3504293,41.803138,666342869.0,7969237899.0
2.3504904,41.803191,666342869.0,7969237899.0
2.3505169,41.803234,666342869.0,7969237899.0
2.3505464,41.803282,666342869.0,7969237899.0
2.3505722,41.803324,666342869.0,7969237899.0
2.3506003,41.803362,666342869.0,7969237899.0
2.3506326,41.803401,666342869.0,7969237899.0
2.3506709,41.803447,666342869.0,7969237899.0
2.350712,41.803494,666342869.0,7969237899.0
2.3507471,41.803532,666342869.0,7969237899.0
2.3507839,41.803572,666342869.0,7969237899.0
2.3508261,41.803619,666342869.0,7969237899.0
2.3508552,41.803662,666342869.0,7969237899.0
2.3508889,41.803707,666342869.0,7969237899.0
2.3509261,41.803747,666342869.0,7969237899.0
2.3509536,41.80378,666342869.0,7969237899.0
2.3509724,41.803823,666342869.0,7969237899.0
2.3509893,41.803862,666342869.0,7969237899.0
2.3510207,41.803907,666342869.0,7969237899.0
2.3510631,41.803943,666342869.0,7969237899.0
2.3511147,41.803987,666342869.0,7969237899.0
2.3511524,41.80402,666342869.0,7969237899.0
2.3511861,41.804061,666342869.0,7969237899.0
2.3512326,41.804118,666342869.0,7969237899.0
2.351267,41.804159,666342869.0,7969237899.0
2.3513013,41.804201,666342869.0,7969237899.0
2.3513845,41.804259,666342869.0,7969237899.0
2.3514435,41.804287,666342869.0,7969237899.0
2.3514784,41.804303,666342869.0,7969237899.0
2.351531,41.804328,666342869.0,7969237899.0
2.3515796,41.80437,666342869.0,7969237899.0
2.3516191,41.804408,666342869.0,7969237899.0
2.3516612,41.804449,666342869.0,7969237899.0
2.3517042,41.804491,666342869.0,7969237899.0
2.3517362,41.804528,666342869.0,666342886.0
2.3517529,41.804573,666342869.0,666342886.0
2.3517787,41.804629,666342869.0,666342886.0
2.3518129,41.804668,666342869.0,666342886.0
2.3518425,41.804701,666342869.0,666342886.0
2.3518884,41.804741,666342869.0,666342886.0
2.3519341,41.804774,666342869.0,666342886.0
2.3519816,41.804807,666342869.0,666342886.0
2.3520276,41.80484,666342869.0,666342886.0
2.3520655,41.804872,666342869.0,666342886.0
2.3521013,41.804907,666342869.0,666342886.0
2.3521412,41.804946,666342869.0,666342886.0
2.3521779,41.804982,666342869.0,666342886.0
2.3522249,41.805026,666342869.0,666342886.0
2.3522646,41.805057,666342869.0,666342886.0
2.3523109,41.805094,666342869.0,666342886.0
2.3523505,41.805126,666342869.0,666342886.0
2.3523934,41.80516,666342869.0,666342886.0
2.352437,41.805195,666342869.0,666342886.0
2.3524761,41.805226,666342869.0,666342886.0
2.3525307,41.805257,666342869.0,666342886.0
2.3525881,41.805288,666342869.0,666342886.0
2.3526384,41.805315,666342869.0,666342886.0
2.3526943,41.805345,666342869.0,666342886.0
2.3527514,41.805376,666342869.0,666342886.0
2.3528023,41.805404,666342869.0,666342886.0
2.3528574,41.805433,666342869.0,666342886.0
2.3529167,41.805462,666342869.0,666342886.0
2.3529673,41.805485,666342869.0,666342886.0
2.3530263,41.805513,666342869.0,666342886.0
2.353076,41.805537,666342869.0,666342886.0
2.3531258,41.805564,666342869.0,666342886.0
2.3531811,41.805593,666342869.0,666342886.0
2.35324,41.805624,666342869.0,666342886.0
2.3532749,41.805647,666342869.0,666342886.0
2.3533239,41.805678,666342869.0,666342886.0
2.3533685,41.805707,666342869.0,666342886.0
2.3534174,41.805739,666342869.0,666342886.0
2.3534756,41.805766,666342869.0,666342886.0
2.3535364,41.805789,666342869.0,666342886.0
2.3536016,41.80581,666342869.0,666342886.0
2.3536676,41.805823,666342869.0,666342886.0
2.3537388,41.805836,666342869.0,666342886.0
2.3538095,41.805843,666342869.0,666342886.0
2.3538781,41.805851,666342869.0,666342886.0
2.3539317,41.805874,666342869.0,666342886.0
2.3539812,41.805899,666342869.0,666342886.0
2.3540327,41.805925,666342869.0,666342886.0
2.3540878,41.805953,666342869.0,666342886.0
2.3541488,41.805983,666342869.0,666342886.0
2.3542068,41.806003,666342869.0,666342886.0
2.3542727,41.806016,666342869.0,666342886.0
2.3543368,41.806031,666342869.0,666342886.0
2.354387,41.806058,666342869.0,666342886.0
2.3544461,41.806082,666342869.0,666342886.0
2.3545127,41.806101,666342869.0,666342886.0
2.3545641,41.806125,666342869.0,666342886.0
2.3546256,41.806153,666342869.0,666342886.0
2.3546849,41.806181,666342869.0,666342886.0
2.3547466,41.806209,666342869.0,666342886.0
2.3547936,41.806231,666342869.0,666342886.0
2.354844,41.806265,666342869.0,666342886.0
2.3548913,41.806296,666342869.0,666342886.0
2.3549533,41.806324,666342869.0,666342886.0
2.354994,41.806342,666342869.0,666342886.0
2.3550475,41.806384,666342869.0,666342886.0
2.3550764,41.806412,666342869.0,666342886.0
2.3551384,41.80644,666342869.0,666342886.0
2.3551935,41.806475,666342869.0,666342886.0
2.3552481,41.806491,666342869.0,666342886.0
2.3553113,41.806507,666342869.0,666342886.0
2.3553776,41.806525,666342869.0,666342886.0
2.3554339,41.80654,666342869.0,666342886.0
2.3555137,41.806531,666342869.0,666342886.0
2.3555733,41.806509,666342869.0,666342886.0
2.3556487,41.806504,666342869.0,666342886.0
2.3557074,41.806503,666342869.0,666342886.0
2.3557639,41.806523,666342869.0,666342886.0
2.3558217,41.806544,666342869.0,666342886.0
2.3558711,41.806582,666342869.0,666342886.0
2.3559097,41.806622,666342869.0,666342886.0
2.3559753,41.806658,666342869.0,666342886.0
2.3560297,41.80667,666342869.0,666342886.0
2.3560911,41.806677,666342869.0,666342886.0
2.3561643,41.806684,666342869.0,666342886.0
2.3562373,41.806692,666342886.0,12323334092.0
2.3562991,41.806698,666342886.0,12323334092.0
2.3563445,41.806756,666342886.0,4295763196.0
2.3564317,41.806712,666342886.0,12323334092.0
2.3564874,41.806718,666342886.0,12323334092.0
2.3565421,41.806723,666342886.0,12323334092.0
2.3565894,41.806726,666342886.0,12323334092.0
2.3566323,41.80673,666342886.0,12323334092.0
2.3567006,41.806768,2881839011.0,12323334092.0
2.3567721,41.806741,666342896.0,12323334092.0
2.3568363,41.806746,666342896.0,12323334092.0
2.3568991,41.806749,666342896.0,12323334092.0
2.356967,41.806753,666342896.0,12323334092.0
2.3570361,41.806756,666342896.0,12323334092.0
2.3571053,41.80676,666342896.0,12323334092.0
2.3571662,41.806763,666342896.0,12323334092.0
2.3572262,41.806764,666342896.0,12323334092.0
2.3572895,41.80676,666342896.0,12323334092.0
2.3573546,41.806756,666342896.0,12323334092.0
2.3574207,41.806752,666342896.0,12323334092.0
2.3574897,41.806743,666342896.0,12323334092.0
2.3575526,41.806734,666342896.0,12323334092.0
2.3576207,41.806724,666342896.0,12323334092.0
2.3576806,41.806715,666342896.0,12323334092.0
2.3577531,41.806704,666342896.0,12323334092.0
2.3578132,41.806696,666342896.0,12323334092.0
2.3578717,41.806687,666342896.0,12323334092.0
2.3579328,41.806663,666342896.0,12323334092.0
2.357992,41.80664,666342896.0,12323334092.0
2.3580435,41.80662,666342896.0,12323334092.0
2.3580954,41.8066,666342896.0,12323334092.0
2.358145,41.806575,666342896.0,12323334092.0
2.358199,41.806545,666342896.0,12323334092.0
2.3582512,41.806517,666342896.0,12323334092.0
2.358309,41.806485,666342896.0,12323334092.0
2.3583549,41.806448,666342896.0,12323334092.0
2.3583958,41.80641,666342896.0,12323334092.0
2.3584615,41.806375,666342896.0,12323334092.0
2.3585126,41.80635,666342896.0,12323334092.0
2.3585703,41.806312,666342896.0,12323334092.0
2.3586156,41.806282,666342896.0,12323334092.0
2.3586918,41.806246,666342896.0,12323334092.0
2.3587663,41.806233,666342896.0,12323334092.0
2.3588371,41.80622,666342896.0,12323334092.0
2.3589026,41.806206,666342896.0,12323334092.0
2.3589683,41.806193,666342896.0,12323334092.0
2.3590299,41.80618,666342896.0,12323334092.0
2.3590975,41.806166,666342896.0,12323334092.0
2.3591552,41.806154,666342896.0,12323334092.0
2.3592259,41.80614,666342896.0,12323334092.0
2.3592911,41.806126,666342896.0,12323334092.0
2.3593585,41.806112,666342896.0,12323334092.0
2.3594355,41.806111,666342896.0,12323334092.0
2.3595075,41.806112,666342896.0,12323334092.0
2.3595736,41.806119,666342896.0,12323334092.0
2.3596448,41.806127,666342896.0,12323334092.0
2.359723,41.806136,666342896.0,12323334092.0
2.3597967,41.806141,666342896.0,12323334092.0
2.3598637,41.806145,666342896.0,12323334092.0
2.3599356,41.806153,666342896.0,12323334092.0
2.360004,41.806167,666342896.0,12323334092.0
2.360064,41.806178,666342896.0,12323334092.0
2.3601322,41.806192,666342896.0,12323334092.0
2.3602025,41.806205,666342896.0,12323334092.0
2.3602659,41.806218,666342896.0,12323334092.0
2.3603274,41.80623,666342896.0,12323334092.0
2.3603944,41.806243,666342896.0,12323334092.0
2.3604543,41.806254,666342896.0,12323334092.0
2.360524,41.806269,666342896.0,666342924.0
2.3605883,41.806282,666342896.0,666342924.0
2.3606512,41.806296,666342896.0,666342924.0
2.360725,41.806312,666342896.0,666342924.0
2.360791,41.806326,666342896.0,666342924.0
2.3608557,41.806337,666342896.0,666342924.0
2.3609193,41.806346,666342896.0,666342924.0
2.3609791,41.806355,666342896.0,666342924.0
2.3610411,41.806364,666342896.0,666342924.0
2.3611195,41.806376,666342896.0,666342924.0
2.3611946,41.806387,666342896.0,666342924.0
2.3612533,41.806395,666342896.0,666342924.0
2.3613207,41.806405,666342896.0,666342924.0
2.3613832,41.806402,666342896.0,666342924.0
2.3614526,41.806388,666342896.0,666342924.0
2.3615254,41.806385,666342896.0,666342924.0
2.3615829,41.806399,666342896.0,666342924.0
2.3616447,41.806413,666342896.0,666342924.0
2.3617129,41.806421,666342896.0,666342924.0
2.3617826,41.806436,666342896.0,666342924.0
2.3618505,41.806451,666342896.0,666342924.0
2.3618972,41.806485,666342896.0,666342924.0
2.3619454,41.806523,666342896.0,666342924.0
2.3619965,41.806565,666342896.0,666342924.0
2.362064,41.806608,666342896.0,666342924.0
2.3621162,41.806638,666342896.0,666342924.0
2.3621585,41.806663,666342896.0,666342924.0
2.3622137,41.806695,666342896.0,666342924.0
2.3622906,41.806732,666342924.0,9062423752.0
2.3623515,41.806745,666342924.0,9062423752.0
2.3624106,41.806757,666342924.0,9062423752.0
2.3624698,41.806768,666342924.0,9062423752.0
2.3625329,41.806778,666342924.0,9062423752.0
2.3626111,41.806781,666342924.0,9062423752.0
2.3626799,41.806782,666342924.0,9062423752.0
2.3627449,41.806784,666342924.0,9062423752.0
2.362836,41.806764,666342924.0,9062423752.0
2.3628887,41.806757,666342924.0,9062423752.0
2.3629545,41.806747,666342924.0,9062423752.0
2.3630122,41.806739,666342924.0,9062423752.0
2.363075,41.80673,666342924.0,9062423752.0
2.3631495,41.806713,666342924.0,9062423752.0
2.363201,41.806696,666342924.0,9062423752.0
2.3632635,41.806676,666342924.0,9062423752.0
2.3633206,41.806657,666342924.0,9062423752.0
2.363381,41.806637,666342924.0,9062423752.0
2.3634313,41.806621,666342924.0,9062423752.0
2.3634938,41.806604,666342924.0,9062423752.0
2.3635622,41.806588,666342924.0,9062423752.0
2.3636282,41.806576,666342924.0,9062423752.0
2.3636933,41.80657,666342924.0,9062423752.0
2.3637353,41.806567,666342924.0,9062423752.0
2.3637881,41.80656,666342924.0,9062423752.0
2.3638395,41.806549,666342924.0,9062423752.0
2.3638942,41.806538,666342924.0,9062423752.0
2.3639422,41.806528,666342924.0,9062423752.0
2.3639765,41.806521,666342924.0,9062423752.0
2.3640857,41.806436,666342924.0,9062423752.0
2.3641139,41.806404,666342924.0,9062423752.0
2.3641496,41.806372,666342924.0,9062423752.0
2.364196,41.806339,666342924.0,9062423752.0
2.3642464,41.806303,666342924.0,9062423752.0
2.364287,41.806274,666342924.0,9062423752.0
2.3643359,41.806244,666342924.0,9062423752.0
2.3643817,41.806216,666342924.0,9062423752.0
2.3644339,41.806185,666342924.0,9062423752.0
2.3644892,41.806151,666342924.0,9062423752.0
2.3645342,41.806124,666342924.0,9062423752.0
2.364589,41.806085,666342924.0,9062423752.0
2.3646294,41.806043,666342924.0,9062423752.0
2.3646713,41.806,666342924.0,9062423752.0
2.3647065,41.805964,666342924.0,9062423752.0
2.3647474,41.805922,666342924.0,9062423752.0
2.3647974,41.805871,666342924.0,9062423752.0
2.3648354,41.805832,666342924.0,9062423752.0
2.3648684,41.805797,666342924.0,9062423752.0
2.3649054,41.805758,666342924.0,9062423752.0
2.3649364,41.805726,666342924.0,9062423752.0
2.3649727,41.805688,666342924.0,9062423752.0
2.3650124,41.805646,666342924.0,9062423752.0
2.3650435,41.805614,666342924.0,9062423752.0
2.3650757,41.80558,666342924.0,9062423752.0
2.3651123,41.805544,666342924.0,9062423752.0
2.3651565,41.8055,666342924.0,9062423752.0
2.3651932,41.805464,666342924.0,9062423752.0
2.3652319,41.805425,666342924.0,9062423752.0
2.3652654,41.805392,666342924.0,9062423752.0
2.3652971,41.805379,666342924.0,9062423752.0
2.365347,41.805358,666342924.0,9062423752.0
2.3654128,41.805324,666342924.0,9062423752.0
2.3654589,41.805294,666342924.0,9062423752.0
2.3655086,41.805263,666342924.0,9062423752.0
2.3655547,41.805234,666342924.0,9062423752.0
2.3656026,41.805203,666342924.0,9062423752.0
2.3656605,41.805159,666342924.0,9062423752.0
2.3657003,41.805121,666342924.0,9062423752.0
2.365737,41.805087,666342924.0,9062423752.0
2.365773,41.805053,666342924.0,9062423752.0
2.365797,41.805041,666342924.0,9062423752.0
2.3658425,41.80502,666342924.0,9062423752.0
2.3658676,41.805009,666342924.0,9062423752.0
2.3658765,41.80501,666342924.0,9062423752.0
2.3659277,41.805014,666342924.0,9062423752.0
2.3659833,41.805016,666342924.0,9062423752.0
2.3660387,41.805015,666342924.0,9062423752.0
2.3661113,41.805013,666342924.0,9062423752.0
2.3661794,41.805012,666342924.0,9062423752.0
2.3663147,41.804984,666342924.0,9062423752.0
2.3663652,41.804968,666342924.0,9062423752.0
